LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,354.312,91.283,80.656,87.158,87.046,81.865,74.517,71.146,70.93,71.183,0.26,0.584,0.93,1.676,698.188,4.878
1.0,1.0,354.381,91.326,80.656,87.116,87.024,81.844,74.517,71.146,70.93,71.183,0.261,0.582,0.975,1.711,698.413,4.558
1.0,1.0,354.312,91.262,80.656,87.094,86.982,81.801,74.517,71.125,70.909,71.204,0.255,0.579,0.964,1.716,698.484,5.848
1.0,1.0,354.312,91.283,80.656,87.094,87.024,81.844,74.517,71.125,70.909,71.183,0.254,0.577,0.942,1.743,698.682,4.554
1.0,1.0,354.358,91.304,80.656,87.137,87.024,81.822,74.539,71.104,70.93,71.183,0.252,0.575,0.947,1.736,698.754,5.854
1.0,1.0,354.312,91.262,80.635,87.094,87.003,81.844,74.539,71.146,70.93,71.183,0.249,0.573,0.88,1.698,698.646,5.464
1.0,1.0,354.381,91.347,80.656,87.116,87.003,81.822,74.539,71.125,70.909,71.204,0.25,0.571,0.922,1.704,698.807,4.878
1.0,1.0,354.404,91.304,80.656,87.073,86.982,81.801,74.517,71.125,70.909,71.183,0.247,0.571,0.895,1.769,698.574,5.455
1.0,1.0,354.335,91.24,80.656,87.094,87.003,81.844,74.539,71.125,70.93,71.162,0.251,0.569,0.894,1.729,698.816,4.878
1.0,1.0,354.358,91.262,80.656,87.137,87.046,81.865,74.539,71.125,70.909,71.183,0.246,0.568,0.874,1.763,698.664,5.474
1.0,1.0,354.45,91.326,80.677,87.094,86.982,81.78,74.539,71.104,70.909,71.204,0.249,0.567,0.922,1.805,698.915,4.878
1.0,1.0,354.45,91.347,80.656,87.073,86.982,81.801,74.517,71.125,70.93,71.183,0.245,0.566,0.927,1.837,699.139,4.554
1.0,1.0,354.381,91.262,80.656,87.073,87.003,81.822,74.539,71.125,70.909,71.183,0.247,0.565,0.93,1.887,699.103,5.854
1.0,1.0,354.45,91.326,80.677,87.116,86.982,81.801,74.56,71.146,70.93,71.183,0.246,0.564,0.988,1.989,699.22,4.554
1.0,1.0,354.496,91.304,80.677,87.073,86.96,81.801,74.602,71.125,70.909,71.183,0.245,0.565,0.913,1.959,699.22,4.878
1.0,1.0,354.473,91.283,80.677,87.031,86.96,81.801,74.581,71.146,70.909,71.204,0.248,0.565,0.921,2.047,699.382,5.848
1.0,1.0,354.427,91.262,80.677,87.116,87.024,81.822,74.602,71.146,70.909,71.183,0.246,0.567,0.806,2.143,699.615,4.558
1.0,1.0,354.473,91.304,80.677,87.073,87.003,81.801,74.602,71.125,70.93,71.183,0.251,0.569,0.729,2.141,699.579,4.883
1.0,1.0,354.496,91.304,80.677,87.094,86.96,81.801,74.602,71.146,70.909,71.183,0.247,0.57,0.768,2.174,699.723,4.883
1.0,1.0,354.519,91.326,80.677,87.073,86.96,81.801,74.624,71.146,70.909,71.162,0.252,0.573,0.764,2.099,699.974,5.464
1.0,1.0,354.45,91.262,80.677,87.052,86.96,81.78,74.602,71.167,70.93,71.183,0.25,0.576,0.874,2.057,700.1,4.873
1.0,1.0,354.496,91.326,80.677,87.094,87.003,81.822,74.624,71.146,70.93,71.204,0.254,0.578,0.795,2.036,700.117,5.464
1.0,1.0,354.542,91.326,80.677,87.116,86.982,81.801,74.624,71.146,70.93,71.162,0.255,0.582,0.842,2.084,700.019,4.878
1.0,1.0,354.588,91.326,80.677,87.031,86.918,81.737,74.645,71.167,70.93,71.162,0.257,0.583,0.823,2.083,699.355,4.554
1.0,1.0,354.496,91.262,80.677,87.052,86.939,81.78,74.645,71.146,70.909,71.162,0.26,0.583,0.862,2.055,698.735,4.878
1.0,1.0,354.473,91.262,80.677,87.073,86.982,81.822,74.645,71.146,70.93,71.204,0.257,0.583,0.902,1.78,698.296,5.455
1.0,1.0,354.588,91.305,80.699,87.137,86.982,81.801,74.666,71.125,70.93,71.183,0.261,0.583,0.918,1.774,698.368,4.566
1.0,1.0,354.634,91.326,80.677,87.052,86.939,81.737,74.666,71.146,70.93,71.162,0.257,0.583,0.913,1.787,698.323,5.46
1.0,1.0,354.588,91.283,80.677,87.094,86.96,81.78,74.666,71.167,70.93,71.183,0.259,0.581,0.912,1.796,698.242,4.878
1.0,1.0,354.634,91.304,80.677,87.073,86.96,81.758,74.687,71.167,70.93,71.162,0.253,0.578,0.917,1.782,698.251,5.464
1.0,1.0,354.634,91.283,80.677,87.073,86.939,81.78,74.666,71.146,70.909,71.204,0.254,0.577,0.937,1.758,698.413,4.878
1.0,1.0,354.611,91.262,80.677,87.073,86.96,81.801,74.709,71.146,70.909,71.162,0.25,0.575,0.937,1.759,698.386,5.329
1.0,1.0,354.611,91.262,80.677,87.073,86.982,81.801,74.709,71.125,70.93,71.162,0.252,0.573,0.951,1.729,698.565,4.558
1.0,1.0,354.68,91.326,80.677,87.052,86.939,81.737,74.73,71.146,70.909,71.183,0.251,0.572,0.907,1.825,698.583,4.883
1.0,1.0,354.634,91.262,80.677,87.031,86.939,81.737,74.73,71.146,70.909,71.162,0.249,0.57,0.925,1.798,698.475,5.464
1.0,1.0,354.657,91.262,80.677,87.094,86.96,81.758,74.73,71.146,70.93,71.162,0.251,0.569,0.911,1.837,698.7,4.873
1.0,1.0,354.657,91.283,80.677,87.094,86.96,81.737,74.751,71.146,70.909,71.162,0.246,0.568,0.94,1.924,698.861,4.554
1.0,1.0,354.703,91.262,80.677,87.031,86.918,81.758,74.751,71.146,70.909,71.183,0.248,0.567,0.888,1.994,698.996,5.854
1.0,1.0,354.749,91.326,80.677,87.094,86.96,81.758,74.73,71.146,70.909,71.162,0.244,0.566,0.85,2.058,699.157,4.554
1.0,1.0,354.657,91.24,80.677,87.009,86.896,81.737,74.73,71.167,70.93,71.162,0.248,0.566,0.853,2.122,699.283,4.878
1.0,1.0,354.657,91.262,80.677,87.073,86.96,81.758,74.751,71.167,70.909,71.162,0.247,0.566,0.894,2.223,699.337,4.878
1.0,1.0,354.749,91.347,80.72,87.052,86.918,81.716,74.73,71.146,70.909,71.162,0.253,0.569,0.839,2.213,699.22,5.464
1.0,1.0,354.795,91.326,80.699,87.052,86.918,81.716,74.751,71.167,70.93,71.183,0.255,0.571,0.812,2.208,699.4,4.878
1.0,1.0,354.772,91.262,80.677,87.009,86.896,81.737,74.73,71.146,70.909,71.183,0.256,0.575,0.77,2.252,699.75,5.464
1.0,1.0,354.772,91.2725,80.688,87.02,86.896,81.737,74.7405,71.146,70.909,71.1725,0.257,0.576,0.764,2.259,699.723,5.171
1.0,1.0,354.772,91.283,80.699,87.031,86.896,81.737,74.751,71.146,70.909,71.162,0.258,0.577,0.758,2.266,699.696,4.878
1.0,1.0,354.749,91.283,80.699,87.073,86.939,81.758,74.751,71.146,70.909,71.183,0.259,0.583,0.8,2.214,699.893,4.878
1.0,1.0,354.749,91.2725,80.688,87.073,86.939,81.758,74.751,71.1565,70.909,71.1935,0.257,0.5845,0.848,2.2155,699.9695,5.1055
1.0,1.0,354.749,91.262,80.677,87.073,86.939,81.758,74.751,71.167,70.909,71.204,0.255,0.586,0.896,2.217,700.046,5.333
1.0,1.0,354.749,91.304,80.699,87.009,86.875,81.694,74.751,71.167,70.909,71.183,0.26,0.589,0.903,2.181,700.01,5.469
1.0,1.0,354.841,91.304,80.699,87.009,86.875,81.694,74.751,71.167,70.909,71.183,0.259,0.591,0.875,2.227,699.4,4.873
1.0,1.0,354.703,91.24,80.72,87.052,86.918,81.758,74.751,71.167,70.909,71.183,0.262,0.592,0.911,2.155,698.691,4.554
1.0,1.0,354.841,91.304,80.699,87.052,86.918,81.737,74.751,71.188,70.93,71.183,0.262,0.592,0.893,2.017,698.646,4.554
1.0,1.0,354.841,91.283,80.699,87.009,86.875,81.737,74.751,71.146,70.909,71.183,0.261,0.592,0.893,2.017,698.646,5.764
1.0,1.0,354.841,91.262,80.72,87.009,86.896,81.737,74.751,71.167,70.909,71.204,0.261,0.594,0.886,1.969,698.628,4.566
1.0,1.0,354.795,91.24,80.699,87.052,86.918,81.758,74.751,71.146,70.93,71.183,0.263,0.595,0.926,1.929,698.682,4.878
1.0,1.0,354.91,91.304,80.72,87.031,86.896,81.758,74.772,71.188,70.93,71.162,0.26,0.594,0.924,1.99,698.709,5.464
1.0,1.0,354.841,91.24,80.699,87.009,86.875,81.694,74.751,71.167,70.909,71.204,0.265,0.593,0.913,1.948,698.763,4.878
1.0,1.0,354.795,91.219,80.699,87.009,86.896,81.737,74.751,71.146,70.909,71.183,0.26,0.593,0.916,1.984,698.987,5.464
1.0,1.0,354.841,91.304,80.72,87.052,86.875,81.716,74.772,71.188,70.909,71.162,0.262,0.591,0.799,2.118,699.077,4.878
1.0,1.0,354.818,91.24,80.699,87.009,86.896,81.758,74.751,71.167,70.93,71.183,0.258,0.591,0.862,2.17,699.077,4.554
1.0,1.0,354.864,91.283,80.72,87.031,86.896,81.758,74.772,71.167,70.909,71.204,0.262,0.591,0.92,2.176,698.969,4.878
1.0,1.0,354.956,91.304,80.72,86.988,86.875,81.694,74.772,71.146,70.93,71.183,0.259,0.592,0.914,2.189,699.193,5.464
1.0,1.0,354.887,91.219,80.72,86.988,86.896,81.737,74.772,71.167,70.93,71.183,0.262,0.593,0.889,2.163,699.373,4.878
1.0,1.0,354.864,91.24,80.699,86.988,86.875,81.758,74.772,71.188,70.93,71.183,0.262,0.593,0.79,2.194,699.606,4.44
1.0,1.0,354.956,91.262,80.72,87.052,86.875,81.694,74.751,71.146,70.909,71.183,0.262,0.595,0.712,2.26,699.552,4.44
1.0,1.0,354.979,91.304,80.742,86.988,86.853,81.694,74.772,71.167,70.909,71.183,0.265,0.595,0.701,2.207,699.651,5.474
1.0,1.0,354.933,91.219,80.72,86.967,86.853,81.716,74.772,71.188,70.93,71.183,0.263,0.596,0.805,2.215,699.875,4.878
1.0,1.0,354.91,91.262,80.699,87.031,86.875,81.737,74.793,71.188,70.909,71.183,0.267,0.597,0.866,2.119,700.109,5.464
1.0,1.0,355.002,91.283,80.742,86.988,86.853,81.716,74.836,71.188,70.93,71.183,0.262,0.599,0.842,2.157,700.055,4.873
1.0,1.0,354.933,91.24,80.72,87.009,86.875,81.694,74.836,71.167,70.93,71.183,0.267,0.602,0.834,2.167,699.938,4.554
1.0,1.0,354.956,91.24,80.699,87.009,86.875,81.737,74.793,71.167,70.909,71.162,0.262,0.603,0.834,2.227,699.328,4.878
1.0,1.0,355.025,91.304,80.742,86.988,86.853,81.716,74.815,71.167,70.909,71.183,0.264,0.601,0.894,2.203,698.87,5.464
1.0,1.0,354.979,91.283,80.72,87.009,86.853,81.716,74.836,71.167,70.909,71.162,0.261,0.601,0.875,2.16,698.951,4.878
1.0,1.0,354.979,91.24,80.72,86.967,86.853,81.737,74.815,71.188,70.93,71.183,0.262,0.602,0.917,2.164,699.085,5.464
1.0,1.0,354.979,91.262,80.72,87.009,86.875,81.716,74.836,71.167,70.909,71.204,0.263,0.604,0.887,2.054,699.005,4.878
1.0,1.0,355.071,91.304,80.72,87.031,86.875,81.694,74.857,71.167,70.909,71.183,0.262,0.605,0.897,2.009,699.059,4.554
1.0,1.0,355.094,91.304,80.742,86.967,86.832,81.651,74.857,71.188,70.93,71.162,0.264,0.605,0.894,2.112,699.4,5.854
1.0,1.0,355.002,91.219,80.72,86.925,86.811,81.716,74.857,71.167,70.93,71.183,0.261,0.606,0.859,2.191,699.301,4.554
1.0,1.0,355.071,91.283,80.742,87.009,86.875,81.737,74.836,71.188,70.909,71.183,0.265,0.604,0.894,2.192,699.193,4.878
1.0,1.0,355.048,91.262,80.742,86.988,86.832,81.673,74.857,71.188,70.93,71.183,0.261,0.604,0.871,2.188,699.247,5.333
1.0,1.0,355.048,91.197,80.72,86.988,86.875,81.737,74.857,71.167,70.909,71.183,0.264,0.605,0.952,2.185,699.498,5.469
1.0,1.0,355.071,91.262,80.763,87.009,86.853,81.716,74.857,71.188,70.93,71.183,0.262,0.606,0.79,2.223,699.543,4.878
1.0,1.0,355.117,91.262,80.763,86.988,86.832,81.694,74.857,71.188,70.93,71.183,0.262,0.607,0.778,2.214,699.678,4.554
1.0,1.0,355.094,91.262,80.742,86.967,86.832,81.716,74.857,71.167,70.909,71.204,0.262,0.608,0.724,2.192,699.516,5.854
1.0,1.0,355.094,91.24,80.72,86.988,86.832,81.694,74.836,71.188,70.909,71.183,0.26,0.609,0.779,2.214,699.606,4.554
1.0,1.0,355.071,91.219,80.742,86.988,86.853,81.716,74.878,71.188,70.93,71.183,0.262,0.609,0.813,2.116,699.902,4.873
1.0,1.0,355.14,91.283,80.742,86.967,86.832,81.673,74.9,71.188,70.909,71.183,0.258,0.61,0.901,2.123,699.875,5.464
1.0,1.0,355.094,91.24,80.742,86.967,86.811,81.716,74.9,71.188,70.909,71.183,0.263,0.61,0.907,2.117,699.92,5.464
1.0,1.0,355.163,91.283,80.763,86.988,86.811,81.651,74.921,71.167,70.909,71.183,0.259,0.611,0.938,2.138,699.947,4.883
1.0,1.0,355.163,91.283,80.742,87.009,86.832,81.694,74.921,71.188,70.93,71.183,0.264,0.611,0.975,2.14,699.929,5.464
1.0,1.0,355.116,91.219,80.763,87.009,86.832,81.716,74.942,71.209,70.93,71.183,0.262,0.611,0.989,2.094,700.046,4.878
1.0,1.0,355.185,91.304,80.742,86.988,86.853,81.694,74.921,71.167,70.909,71.204,0.264,0.612,0.966,2.111,700.225,4.55
1.0,1.0,355.209,91.304,80.763,86.967,86.811,81.651,74.942,71.188,70.951,71.204,0.264,0.614,0.918,2.142,700.01,5.848
1.0,1.0,355.186,91.197,80.742,86.946,86.811,81.694,74.942,71.188,70.909,71.226,0.262,0.614,0.803,2.153,699.435,4.558
1.0,1.0,355.162,91.24,80.72,86.988,86.832,81.716,74.921,71.167,70.909,71.204,0.264,0.613,0.889,2.159,698.897,4.878
1.0,1.0,355.186,91.304,80.763,86.988,86.811,81.651,74.942,71.188,70.93,71.204,0.259,0.613,0.957,1.905,698.323,5.333
1.0,1.0,355.185,91.219,80.742,86.988,86.832,81.716,74.942,71.188,70.909,71.183,0.263,0.613,1.013,1.761,698.251,4.558
1.0,1.0,355.277,91.304,80.742,86.988,86.789,81.651,74.921,71.167,70.909,71.204,0.259,0.613,0.984,1.826,698.43,4.878
1.0,1.0,355.277,91.262,80.763,86.967,86.789,81.63,74.942,71.167,70.93,71.183,0.263,0.613,0.932,1.805,698.493,5.464
1.0,1.0,355.232,91.197,80.742,86.946,86.789,81.694,74.942,71.188,70.93,71.183,0.26,0.61,0.952,1.872,698.538,4.878
1.0,1.0,355.278,91.197,80.72,86.988,86.811,81.694,74.921,71.167,70.909,71.183,0.26,0.605,0.984,1.927,698.78,5.464
1.0,1.0,355.301,91.262,80.763,86.988,86.789,81.694,74.921,71.188,70.93,71.204,0.257,0.602,0.969,1.883,698.816,4.878
1.0,1.0,355.323,91.219,80.742,86.946,86.768,81.673,74.921,71.167,70.909,71.183,0.255,0.6,0.964,1.969,698.762,5.464
1.0,1.0,355.254,91.197,80.742,86.967,86.811,81.716,74.921,71.167,70.909,71.204,0.258,0.599,0.957,1.989,698.807,4.878
1.0,1.0,355.254,91.24,80.763,87.009,86.832,81.694,74.921,71.209,70.93,71.204,0.256,0.598,0.918,2.012,698.951,5.464
1.0,1.0,355.346,91.283,80.742,86.967,86.768,81.63,74.942,71.188,70.909,71.183,0.26,0.598,0.873,2.062,698.915,4.878
1.0,1.0,355.346,91.262,80.763,86.988,86.789,81.673,74.942,71.188,70.909,71.183,0.256,0.598,0.89,2.085,698.87,4.554
1.0,1.0,355.254,91.176,80.72,86.988,86.768,81.673,74.9,71.167,70.909,71.183,0.261,0.598,0.911,2.091,699.023,5.854
1.0,1.0,355.323,91.197,80.742,86.925,86.789,81.694,74.9,71.188,70.93,71.204,0.258,0.599,0.939,2.078,699.121,4.554
1.0,1.0,355.369,91.219,80.763,86.925,86.768,81.673,74.9,71.167,70.909,71.183,0.261,0.599,0.983,2.151,699.229,4.878
1.0,1.0,355.346,91.262,80.763,87.009,86.789,81.673,74.921,71.167,70.909,71.204,0.259,0.599,0.894,2.193,699.382,5.329
1.0,1.0,355.323,91.24,80.763,86.988,86.832,81.694,74.878,71.188,70.93,71.183,0.261,0.599,0.865,2.16,699.48,5.329
1.0,1.0,355.323,91.219,80.742,86.988,86.747,81.651,74.878,71.188,70.909,71.183,0.262,0.6,0.762,2.196,699.498,4.558
1.0,1.0,355.415,91.262,80.763,86.967,86.811,81.673,74.878,71.188,70.909,71.204,0.26,0.602,0.726,2.23,699.624,5.854
1.0,1.0,355.461,91.283,80.763,86.988,86.768,81.63,74.857,71.167,70.909,71.204,0.264,0.603,0.67,2.151,699.651,4.558
1.0,1.0,355.392,91.197,80.742,86.925,86.747,81.651,74.857,71.167,70.93,71.183,0.26,0.605,0.787,2.226,699.758,4.946
1.0,1.0,355.346,91.219,80.742,86.967,86.789,81.694,74.878,71.188,70.93,71.183,0.265,0.606,0.908,2.139,699.974,5.46
1.0,1.0,355.415,91.24,80.763,86.988,86.768,81.694,74.878,71.188,70.93,71.183,0.264,0.609,0.963,2.12,700.001,4.878
1.0,1.0,355.462,91.304,80.763,86.967,86.789,81.673,74.878,71.209,70.909,71.183,0.267,0.61,0.918,2.073,700.117,4.554
1.0,1.0,355.461,91.219,80.785,86.925,86.747,81.673,74.878,71.188,70.909,71.204,0.265,0.612,0.867,2.081,699.776,5.848
1.0,1.0,355.438,91.219,80.763,86.946,86.789,81.673,74.857,71.188,70.951,71.183,0.265,0.612,0.829,2.115,699.31,4.554
1.0,1.0,355.392,91.197,80.742,86.946,86.768,81.694,74.9,71.209,70.93,71.162,0.264,0.611,0.906,2.059,698.745,4.873
1.0,1.0,355.438,91.24,80.763,86.946,86.768,81.651,74.9,71.209,70.93,71.204,0.262,0.612,0.939,1.973,698.798,5.474
1.0,1.0,355.553,91.304,80.763,86.988,86.747,81.651,74.878,71.188,70.909,71.162,0.265,0.611,0.95,1.961,698.825,4.873
1.0,1.0,355.53,91.262,80.763,86.967,86.747,81.651,74.9,71.188,70.93,71.183,0.262,0.61,0.957,1.932,699.005,5.464
1.0,1.0,355.461,91.176,80.742,86.925,86.747,81.694,74.921,71.209,70.93,71.162,0.265,0.61,0.899,2.09,699.032,4.878
1.0,1.0,355.484,91.197,80.785,86.946,86.747,81.694,74.921,71.167,70.909,71.183,0.262,0.608,0.889,2.092,699.032,5.464
1.0,1.0,355.576,91.24,80.785,86.925,86.747,81.63,74.878,71.188,70.93,71.183,0.265,0.608,0.919,2.137,699.238,4.873
1.0,1.0,355.553,91.197,80.763,86.903,86.747,81.63,74.878,71.188,70.93,71.183,0.261,0.61,0.914,2.099,699.148,4.883
1.0,1.0,355.553,91.197,80.763,86.903,86.725,81.651,74.857,71.167,70.909,71.183,0.263,0.611,0.942,2.118,699.292,5.469
1.0,1.0,355.553,91.197,80.785,86.925,86.768,81.673,74.836,71.188,70.909,71.162,0.263,0.611,0.837,2.167,699.364,4.878
1.0,1.0,355.576,91.262,80.785,86.925,86.768,81.673,74.836,71.188,70.909,71.162,0.261,0.611,0.805,2.153,699.489,4.554
1.0,1.0,355.599,91.262,80.785,86.967,86.768,81.673,74.857,71.188,70.93,71.183,0.261,0.611,0.727,2.144,699.597,4.554
1.0,1.0,355.576,91.197,80.785,86.925,86.747,81.651,74.836,71.167,70.93,71.204,0.263,0.612,0.867,2.157,699.714,5.848
1.0,1.0,355.576,91.219,80.785,86.946,86.768,81.694,74.836,71.209,70.93,71.183,0.259,0.613,0.827,2.097,699.866,4.554
1.0,1.0,355.622,91.283,80.806,86.946,86.747,81.694,74.836,71.188,70.93,71.183,0.263,0.613,0.913,2.119,699.92,5.464
1.0,1.0,355.576,91.197,80.785,86.946,86.747,81.716,74.857,71.209,70.909,71.183,0.26,0.613,0.913,2.119,699.92,5.464
1.0,1.0,355.599,91.219,80.785,86.946,86.725,81.694,74.815,71.188,70.909,71.183,0.264,0.613,0.919,2.121,700.18,4.873
1.0,1.0,355.668,91.219,80.785,86.946,86.725,81.63,74.815,71.188,70.93,71.183,0.262,0.614,0.918,2.112,700.225,4.873
1.0,1.0,355.599,91.197,80.785,86.903,86.725,81.651,74.836,71.188,70.93,71.204,0.265,0.616,0.924,2.039,699.893,4.554
1.0,1.0,355.645,91.24,80.785,86.988,86.747,81.651,74.815,71.209,70.93,71.183,0.265,0.615,0.807,2.041,699.4,5.854
1.0,1.0,355.691,91.24,80.785,86.903,86.725,81.63,74.836,71.188,70.93,71.183,0.262,0.615,0.877,2.114,699.059,4.554
1.0,1.0,355.691,91.24,80.806,86.903,86.704,81.651,74.836,71.209,70.909,71.204,0.263,0.615,0.846,2.119,699.193,4.878
1.0,1.0,355.645,91.197,80.785,86.946,86.768,81.694,74.836,71.167,70.93,71.183,0.259,0.614,0.918,2.103,699.175,5.464
1.0,1.0,355.691,91.262,80.785,86.967,86.747,81.716,74.836,71.209,70.93,71.204,0.263,0.613,0.892,2.083,699.283,4.883
1.0,1.0,355.668,91.197,80.806,86.946,86.747,81.716,74.836,71.188,70.93,71.183,0.259,0.613,0.84,2.135,699.444,5.46
1.0,1.0,355.668,91.262,80.806,86.925,86.725,81.673,74.857,71.209,70.909,71.226,0.262,0.614,0.782,2.109,699.588,4.575
