LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
1.0,1.0,377.274,69.853,59.271,64.696,64.776,59.629,52.466,49.159,48.646,48.769,0.162,0.487,-0.062,1.981,249.92,6.836
1.0,1.0,377.32,69.853,59.292,64.696,64.733,59.608,52.466,49.159,48.646,48.812,0.16,0.542,-0.046,2.014,250.063,6.375
1.0,1.0,377.25,69.832,59.292,64.696,64.755,59.672,52.487,49.138,48.646,48.791,0.159,0.485,-0.03,1.999,250.09,6.816
1.0,1.0,377.32,69.853,59.292,64.717,64.733,59.629,52.487,49.18,48.646,48.812,0.16,0.392,0.049,1.966,248.852,6.381
1.0,1.0,377.366,69.853,59.292,64.654,64.712,59.587,52.509,49.159,48.667,48.769,0.161,1.089,-0.002,2.012,248.43,6.829
1.0,1.0,377.366,69.853,59.292,64.654,64.691,59.608,52.509,49.138,48.624,48.791,0.158,0.49,0.009,2.009,248.34,6.381
1.0,1.0,377.32,69.811,59.292,64.654,64.733,59.629,52.509,49.138,48.624,48.769,0.158,0.453,0.059,1.993,248.295,6.829
1.0,1.0,377.343,69.853,59.292,64.718,64.755,59.608,52.53,49.138,48.667,48.769,0.158,0.436,0.003,2.0,248.304,6.375
1.0,1.0,377.389,69.853,59.292,64.633,64.691,59.608,52.53,49.096,48.646,48.791,0.155,0.431,0.029,1.982,248.421,5.854
1.0,1.0,377.343,69.832,59.292,64.633,64.712,59.587,52.53,49.138,48.624,48.791,0.155,0.427,-0.046,2.048,248.448,7.105
1.0,1.0,377.273,69.811,59.292,64.654,64.733,59.629,52.53,49.138,48.624,48.769,0.149,0.422,-0.012,2.062,248.367,7.105
1.0,1.0,377.297,69.811,59.292,64.675,64.733,59.651,52.593,49.138,48.646,48.769,0.076,0.419,0.019,2.072,248.493,6.381
1.0,1.0,377.389,69.853,59.292,64.696,64.712,59.629,52.614,49.117,48.624,48.769,0.254,0.415,-0.131,2.029,248.556,6.829
1.0,1.0,377.389,69.853,59.313,64.696,64.733,59.608,52.614,49.096,48.624,48.748,0.236,0.414,-0.155,1.992,248.556,6.381
1.0,1.0,377.366,69.789,59.271,64.612,64.712,59.587,52.614,49.096,48.624,48.748,0.231,0.412,-0.098,2.058,248.502,6.823
1.0,1.0,377.297,69.768,59.271,64.675,64.733,59.651,52.656,49.117,48.624,48.748,0.215,0.409,-0.054,2.011,248.807,6.375
1.0,1.0,377.366,69.832,59.313,64.717,64.733,59.651,52.614,49.096,48.646,48.727,0.201,0.408,-0.038,2.043,249.058,6.829
1.0,1.0,377.366,69.832,59.313,64.717,64.733,59.651,52.614,49.096,48.646,48.727,0.201,0.408,0.006,2.035,249.076,6.829
1.0,1.0,377.436,69.853,59.292,64.675,64.733,59.608,52.614,49.075,48.646,48.769,0.197,0.405,0.006,2.035,249.076,6.375
1.0,1.0,377.343,69.789,59.271,64.633,64.691,59.566,52.614,49.075,48.624,48.748,0.188,0.403,-0.14,1.948,249.229,6.369
1.0,1.0,377.32,69.747,59.249,64.633,64.733,59.651,52.593,49.096,48.624,48.769,0.183,0.402,-0.154,1.91,249.256,6.369
1.0,1.0,377.366,69.832,59.271,64.675,64.712,59.651,52.635,49.096,48.624,48.748,0.181,0.399,-0.154,1.91,249.256,5.854
1.0,1.0,377.389,69.832,59.271,64.633,64.691,59.608,52.635,49.096,48.624,48.748,0.173,0.398,-0.156,2.004,249.471,7.286
1.0,1.0,377.389,69.811,59.249,64.654,64.712,59.608,52.593,49.075,48.624,48.769,0.152,0.397,-0.159,2.074,249.605,5.854
1.0,1.0,377.366,69.768,59.271,64.654,64.733,59.629,52.614,49.096,48.624,48.727,0.046,0.395,-0.156,2.172,249.605,7.286
1.0,1.0,377.413,69.789,59.271,64.675,64.691,59.629,52.635,49.096,48.646,48.748,0.207,0.394,-0.217,2.174,249.587,5.854
1.0,1.0,377.436,69.811,59.292,64.633,64.712,59.608,52.635,49.117,48.624,48.769,0.198,0.392,-0.228,2.171,249.812,7.111
1.0,1.0,377.366,69.789,59.271,64.654,64.712,59.672,52.635,49.096,48.624,48.748,0.187,0.39,-0.108,2.111,249.857,6.381
1.0,1.0,377.389,69.811,59.271,64.675,64.733,59.629,52.656,49.117,48.646,48.769,0.185,0.389,-0.003,2.157,249.902,6.823
1.0,1.0,377.413,69.768,59.249,64.633,64.691,59.629,52.656,49.117,48.646,48.748,0.178,0.388,0.077,2.108,249.946,6.381
1.0,1.0,377.413,69.768,59.271,64.633,64.691,59.608,52.656,49.117,48.624,48.769,0.174,0.39,-0.035,2.09,250.189,5.854
1.0,1.0,377.413,69.832,59.292,64.654,64.691,59.608,52.698,49.138,48.646,48.769,0.174,0.389,-0.122,2.134,250.422,7.286
1.0,1.0,377.389,69.747,59.249,64.612,64.712,59.608,52.719,49.138,48.624,48.769,0.169,0.389,-0.166,2.157,250.485,5.848
1.0,1.0,377.389,69.768,59.271,64.654,64.733,59.629,52.719,49.159,48.646,48.748,0.169,0.39,-0.191,2.136,250.575,7.286
1.0,1.0,377.436,69.832,59.292,64.675,64.733,59.608,52.719,49.138,48.624,48.791,0.17,0.39,-0.152,2.074,249.193,6.829
1.0,1.0,377.436,69.832,59.313,64.654,64.691,59.608,52.719,49.138,48.624,48.769,0.168,0.391,-0.034,2.131,248.762,6.829
1.0,1.0,377.412,69.832,59.313,64.675,64.712,59.608,52.741,49.138,48.667,48.748,0.168,0.39,0.023,2.097,248.672,6.375
1.0,1.0,377.459,69.811,59.271,64.654,64.712,59.629,52.741,49.159,48.646,48.769,0.165,0.389,0.057,2.047,248.753,6.836
1.0,1.0,377.482,69.811,59.313,64.675,64.712,59.629,52.762,49.138,48.624,48.769,0.162,0.39,0.067,2.073,248.959,6.369
1.0,1.0,377.459,69.811,59.271,64.612,64.712,59.587,52.804,49.138,48.624,48.748,0.164,0.389,0.101,2.119,248.888,6.829
1.0,1.0,377.436,69.789,59.335,64.654,64.712,59.672,52.825,49.138,48.646,48.748,0.159,0.389,0.132,2.04,249.067,6.375
1.0,1.0,377.505,69.811,59.313,64.654,64.691,59.608,52.825,49.138,48.624,48.769,0.159,0.389,0.087,2.022,249.166,6.829
1.0,1.0,377.436,69.747,59.292,64.633,64.712,59.629,52.825,49.138,48.624,48.791,0.16,0.388,0.012,1.973,249.085,7.111
1.0,1.0,377.505,69.789,59.292,64.654,64.712,59.629,52.825,49.138,48.624,48.769,0.156,0.388,0.038,1.956,249.282,6.381
1.0,1.0,377.459,69.811,59.313,64.675,64.712,59.629,52.846,49.138,48.624,48.748,0.157,0.388,-0.029,2.008,249.22,6.829
1.0,1.0,377.413,69.768,59.313,64.654,64.712,59.651,52.846,49.138,48.624,48.769,0.155,0.387,-0.093,2.064,249.354,6.381
1.0,1.0,377.459,69.789,59.335,64.654,64.712,59.629,52.825,49.138,48.624,48.769,0.151,0.388,-0.193,1.986,249.282,6.823
1.0,1.0,377.505,69.789,59.335,64.654,64.691,59.608,52.825,49.138,48.646,48.769,0.152,0.387,-0.157,2.018,249.498,6.375
1.0,1.0,377.482,69.747,59.313,64.612,64.691,59.651,52.846,49.159,48.646,48.769,0.146,0.387,-0.122,2.071,249.408,6.829
1.0,1.0,377.436,69.747,59.292,64.591,64.733,59.672,52.825,49.138,48.646,48.769,0.145,0.388,-0.128,2.089,249.614,6.375
1.0,1.0,377.482,69.789,59.335,64.654,64.733,59.629,52.804,49.117,48.646,48.769,0.075,0.388,-0.096,2.072,249.767,6.816
1.0,1.0,377.528,69.789,59.313,64.612,64.712,59.587,52.846,49.138,48.646,48.769,0.186,0.389,-0.05,2.018,249.803,7.299
1.0,1.0,377.482,69.726,59.292,64.612,64.712,59.672,52.846,49.138,48.646,48.748,0.235,0.389,0.0,2.076,249.946,6.823
1.0,1.0,377.4705,69.726,59.3135,64.6225,64.7225,59.6505,52.8775,49.138,48.6565,48.7695,0.2235,0.3895,-0.007,2.085,250.0045,6.602
1.0,1.0,377.459,69.726,59.335,64.633,64.733,59.629,52.909,49.138,48.667,48.791,0.212,0.39,-0.014,2.094,250.063,6.381
1.0,1.0,377.4935,69.7575,59.3455,64.6435,64.7225,59.629,52.8985,49.138,48.6455,48.78,0.204,0.3905,-0.0175,2.106,250.0135,6.605
1.0,1.0,377.528,69.789,59.356,64.654,64.712,59.629,52.888,49.138,48.624,48.769,0.196,0.391,-0.021,2.118,249.964,6.829
1.0,1.0,377.505,69.747,59.335,64.612,64.691,59.651,52.909,49.159,48.646,48.748,0.191,0.393,0.07,2.106,248.959,6.375
1.0,1.0,377.482,69.747,59.313,64.654,64.733,59.629,52.93,49.138,48.667,48.769,0.187,0.39,0.107,2.071,248.349,6.829
1.0,1.0,377.459,69.747,59.335,64.633,64.733,59.672,52.93,49.138,48.646,48.769,0.18,0.391,0.12,2.036,248.358,6.388
1.0,1.0,377.528,69.789,59.335,64.612,64.712,59.608,52.973,49.138,48.646,48.748,0.179,0.39,0.054,2.052,248.618,6.375
1.0,1.0,377.505,69.747,59.335,64.612,64.712,59.651,52.973,49.117,48.646,48.769,0.173,0.39,0.056,2.067,248.645,6.823
1.0,1.0,377.482,69.726,59.313,64.591,64.712,59.651,52.93,49.096,48.624,48.748,0.169,0.391,-0.055,2.109,248.565,6.369
1.0,1.0,377.505,69.747,59.356,64.633,64.712,59.629,52.951,49.138,48.646,48.748,0.17,0.389,0.013,2.089,248.663,6.829
1.0,1.0,377.528,69.768,59.335,64.654,64.733,59.608,52.951,49.117,48.624,48.748,0.165,0.388,-0.013,2.079,248.627,6.364
1.0,1.0,377.598,69.747,59.313,64.591,64.712,59.608,52.93,49.117,48.646,48.748,0.163,0.388,0.019,2.103,248.834,6.829
1.0,1.0,377.482,69.726,59.313,64.591,64.733,59.672,52.909,49.096,48.624,48.769,0.044,0.388,0.012,2.056,248.879,6.387
1.0,1.0,377.505,69.789,59.356,64.633,64.733,59.629,52.93,49.096,48.646,48.769,0.213,0.389,-0.014,2.099,248.941,6.829
1.0,1.0,377.575,69.789,59.335,64.633,64.733,59.629,52.93,49.096,48.624,48.748,0.205,0.39,-0.021,2.081,248.959,6.375
1.0,1.0,377.575,69.768,59.313,64.612,64.691,59.608,52.951,49.096,48.624,48.748,0.194,0.39,-0.054,2.072,248.87,6.829
1.0,1.0,377.551,69.747,59.335,64.612,64.712,59.608,53.015,49.075,48.624,48.769,0.193,0.39,-0.025,1.971,248.95,6.829
1.0,1.0,377.505,69.726,59.313,64.633,64.733,59.651,52.951,49.075,48.603,48.748,0.184,0.39,-0.016,2.043,249.13,6.222
1.0,1.0,377.575,69.768,59.313,64.633,64.755,59.629,52.951,49.096,48.646,48.727,0.179,0.391,-0.043,1.984,249.238,7.293
1.0,1.0,377.575,69.747,59.313,64.591,64.712,59.629,52.93,49.054,48.603,48.769,0.179,0.391,-0.12,2.034,249.282,5.848
1.0,1.0,377.552,69.747,59.313,64.612,64.712,59.629,52.973,49.096,48.624,48.727,0.17,0.391,-0.142,2.072,249.363,7.286
1.0,1.0,377.528,69.726,59.356,64.633,64.755,59.672,53.057,49.096,48.624,48.748,0.169,0.391,-0.15,2.135,249.291,6.829
1.0,1.0,377.575,69.768,59.356,64.612,64.733,59.629,52.994,49.054,48.603,48.769,0.167,0.39,-0.121,2.177,249.525,6.375
1.0,1.0,377.621,69.789,59.335,64.612,64.712,59.587,52.973,49.096,48.624,48.727,0.162,0.389,-0.207,2.169,249.677,6.829
1.0,1.0,377.551,69.704,59.335,64.591,64.755,59.629,52.994,49.096,48.646,48.748,0.163,0.389,-0.142,2.121,249.767,6.375
1.0,1.0,377.551,69.768,59.356,64.612,64.733,59.629,52.994,49.096,48.603,48.769,0.157,0.389,-0.085,2.008,249.929,6.829
1.0,1.0,377.621,69.789,59.335,64.654,64.733,59.608,52.93,49.075,48.624,48.748,0.157,0.39,-0.046,2.076,250.072,6.375
1.0,1.0,377.621,69.726,59.335,64.57,64.733,59.629,52.973,49.096,48.646,48.769,0.158,0.39,-0.03,2.077,250.189,6.829
1.0,1.0,377.621,69.726,59.335,64.57,64.712,59.608,52.994,49.117,48.624,48.748,0.157,0.394,-0.129,2.089,249.588,6.375
1.0,1.0,377.551,69.747,59.313,64.633,64.776,59.629,52.951,49.117,48.646,48.748,0.162,0.394,-0.013,2.115,248.78,6.829
1.0,1.0,377.621,69.704,59.335,64.57,64.733,59.629,52.973,49.096,48.624,48.748,0.16,0.393,0.038,2.065,248.583,6.375
1.0,1.0,377.575,69.747,59.313,64.591,64.776,59.651,52.951,49.096,48.624,48.748,0.159,0.393,0.081,2.047,248.654,6.718
1.0,1.0,377.644,69.747,59.313,64.591,64.712,59.587,52.951,49.096,48.624,48.748,0.159,0.392,0.051,2.078,248.834,7.117
1.0,1.0,377.598,69.768,59.335,64.633,64.776,59.629,52.93,49.096,48.624,48.769,0.156,0.393,0.041,2.007,249.004,6.381
1.0,1.0,377.551,69.704,59.313,64.612,64.797,59.651,52.93,49.075,48.603,48.748,0.154,0.393,0.016,1.983,249.031,6.829
1.0,1.0,377.575,69.726,59.335,64.591,64.755,59.629,52.951,49.096,48.646,48.727,0.081,0.393,0.021,1.996,249.058,6.387
1.0,1.0,377.644,69.768,59.313,64.591,64.755,59.629,52.93,49.096,48.624,48.769,0.259,0.393,-0.072,2.018,249.184,6.829
1.0,1.0,377.598,69.747,59.335,64.654,64.755,59.629,52.93,49.075,48.603,48.769,0.244,0.393,-0.167,2.074,249.256,6.375
1.0,1.0,377.644,69.747,59.313,64.591,64.733,59.608,52.93,49.096,48.646,48.727,0.235,0.391,-0.118,2.153,249.381,6.829
1.0,1.0,377.598,69.726,59.313,64.57,64.755,59.629,52.909,49.096,48.624,48.748,0.212,0.391,-0.121,2.139,249.327,6.829
1.0,1.0,377.667,69.768,59.335,64.591,64.755,59.608,52.951,49.096,48.624,48.748,0.208,0.39,-0.115,2.21,249.435,6.375
1.0,1.0,377.667,69.789,59.335,64.633,64.776,59.608,52.909,49.075,48.624,48.769,0.199,0.389,-0.133,2.194,249.686,6.829
1.0,1.0,377.598,69.704,59.335,64.591,64.776,59.608,52.867,49.096,48.624,48.769,0.191,0.391,-0.146,2.154,249.794,6.381
1.0,1.0,377.621,69.726,59.313,64.591,64.755,59.629,52.867,49.096,48.646,48.748,0.188,0.391,-0.065,2.123,249.929,6.823
1.0,1.0,377.621,69.747,59.356,64.633,64.797,59.629,52.867,49.096,48.624,48.769,0.18,0.393,0.013,2.115,250.072,6.375
1.0,1.0,377.644,69.789,59.335,64.612,64.776,59.608,52.867,49.096,48.646,48.769,0.179,0.394,-0.01,2.068,250.09,6.829
1.0,1.0,377.598,69.747,59.335,64.57,64.755,59.629,52.846,49.117,48.624,48.769,0.174,0.394,-0.018,2.058,250.144,7.286
1.0,1.0,377.598,69.704,59.313,64.633,64.797,59.629,52.846,49.117,48.624,48.769,0.173,0.397,0.085,2.115,248.923,5.854
1.0,1.0,377.667,69.789,59.356,64.654,64.776,59.608,52.867,49.096,48.646,48.748,0.175,0.395,0.028,2.091,248.421,7.111
1.0,1.0,377.667,69.747,59.335,64.591,64.776,59.587,52.867,49.096,48.624,48.769,0.169,0.392,0.038,2.127,248.044,6.381
1.0,1.0,377.644,69.726,59.313,64.591,64.776,59.629,52.909,49.075,48.624,48.748,0.128,0.39,-0.016,2.109,248.25,5.854
1.0,1.0,377.69,69.726,59.335,64.57,64.755,59.629,52.909,49.075,48.603,48.769,0.105,0.388,-0.038,2.102,248.25,7.286
1.0,1.0,377.644,69.789,59.356,64.633,64.776,59.608,52.888,49.096,48.624,48.727,0.224,0.387,0.013,2.087,248.224,5.854
1.0,1.0,377.667,69.726,59.335,64.591,64.755,59.629,52.867,49.075,48.624,48.748,0.22,0.386,-0.046,2.087,248.502,6.369
1.0,1.0,377.621,69.747,59.335,64.654,64.818,59.651,52.867,49.054,48.582,48.748,0.199,0.387,-0.013,2.094,248.394,6.829
1.0,1.0,377.737,69.747,59.313,64.591,64.755,59.608,52.846,49.096,48.603,48.727,0.196,0.387,0.012,2.083,248.412,6.381
1.0,1.0,377.667,69.726,59.335,64.612,64.818,59.651,52.867,49.075,48.582,48.769,0.188,0.387,0.0,2.096,248.421,6.829
1.0,1.0,377.667,69.768,59.356,64.633,64.797,59.629,52.888,49.075,48.582,48.748,0.183,0.389,0.009,2.11,248.466,6.369
1.0,1.0,377.69,69.768,59.335,64.612,64.797,59.608,52.846,49.054,48.582,48.748,0.18,0.388,-0.025,2.071,248.627,6.823
1.0,1.0,377.714,69.747,59.335,64.57,64.797,59.629,52.867,49.075,48.603,48.727,0.173,0.389,-0.102,2.117,248.591,6.381
1.0,1.0,377.69,69.726,59.335,64.591,64.818,59.651,52.846,49.054,48.582,48.748,0.173,0.389,-0.067,2.109,248.717,6.381
1.0,1.0,377.69,69.789,59.356,64.612,64.84,59.629,52.867,49.075,48.603,48.748,0.166,0.389,-0.045,2.149,248.87,6.375
1.0,1.0,377.737,69.768,59.335,64.591,64.797,59.608,52.846,49.075,48.582,48.727,0.166,0.389,-0.05,2.097,249.076,6.375
1.0,1.0,377.714,69.747,59.335,64.612,64.797,59.587,52.867,49.054,48.561,48.748,0.163,0.39,-0.102,2.005,249.211,6.836
1.0,1.0,377.667,69.704,59.335,64.633,64.818,59.629,52.846,49.054,48.582,48.727,0.161,0.391,-0.218,2.053,249.327,7.105
1.0,1.0,377.69,69.768,59.356,64.654,64.818,59.629,52.867,49.075,48.582,48.727,0.16,0.391,-0.216,2.106,249.408,6.381
1.0,1.0,377.76,69.789,59.335,64.591,64.797,59.587,52.846,49.075,48.582,48.748,0.157,0.393,-0.131,2.16,249.552,6.829
1.0,1.0,377.69,69.726,59.335,64.591,64.818,59.629,52.846,49.075,48.582,48.748,0.158,0.392,-0.043,2.097,249.767,6.375
1.0,1.0,377.737,69.789,59.356,64.654,64.84,59.629,52.867,49.075,48.603,48.748,0.155,0.393,-0.133,2.099,249.83,6.829
1.0,1.0,377.783,69.789,59.335,64.633,64.818,59.608,52.846,49.096,48.603,48.727,0.156,0.394,-0.029,2.078,249.785,6.375
1.0,1.0,377.737,69.747,59.335,64.612,64.797,59.608,52.867,49.054,48.582,48.769,0.153,0.395,-0.06,2.044,249.929,6.823
1.0,1.0,377.737,69.704,59.335,64.591,64.797,59.629,52.909,49.075,48.582,48.748,0.154,0.395,0.003,2.017,250.027,6.375
1.0,1.0,377.737,69.768,59.356,64.675,64.818,59.629,52.888,49.075,48.624,48.748,0.152,0.396,-0.004,2.057,250.117,6.836
1.0,1.0,377.76,69.789,59.335,64.633,64.84,59.629,52.909,49.075,48.582,48.727,0.157,0.398,0.041,2.041,248.771,6.375
1.0,1.0,377.714,69.747,59.335,64.591,64.818,59.629,52.909,49.075,48.624,48.748,0.159,0.398,0.066,2.056,248.188,6.829
1.0,1.0,377.69,69.747,59.335,64.654,64.818,59.629,52.909,49.054,48.582,48.748,0.153,0.397,-0.008,2.109,248.358,6.364
1.0,1.0,377.806,69.811,59.356,64.654,64.797,59.608,52.93,49.075,48.582,48.727,0.055,0.398,-0.012,2.081,248.25,6.829
1.0,1.0,377.783,69.789,59.356,64.591,64.797,59.587,52.93,49.075,48.582,48.748,0.237,0.398,0.023,2.09,248.681,6.381
1.0,1.0,377.714,69.747,59.335,64.591,64.84,59.672,52.93,49.075,48.561,48.748,0.227,0.399,0.053,2.106,248.609,6.829
1.0,1.0,377.76,69.789,59.335,64.654,64.84,59.651,52.93,49.075,48.582,48.727,0.222,0.399,0.005,2.107,248.484,6.829
1.0,1.0,377.806,69.832,59.356,64.654,64.797,59.608,52.93,49.075,48.561,48.727,0.204,0.399,0.023,2.138,248.735,6.222
